House_Size_sqft,Price_INR
2119.0,8930892.0
1987.0,32191008.0
2011.0,7752000.0
1296.0,5072820.0
677.0,3146022.0
2036.0,8526817.0
2558.0,10963413.0
2832.0,11650917.0
4304.0,17743259.0
3662.0,15597017.0
1849.0,8154741.0
4900.0,20318191.0
1632.0,7159730.0
4517.0,18678477.0
1077.0,4032313.0
3058.0,13019354.0
2428.0,9911117.0
4158.0,17100538.0
9042.0,37618020.0
3049.0,12701450.0
1056.0,3925012.0
565.0,7848372.0
4991.0,21106660.0
989.0,4297998.0
4924.0,21043108.0
3221.0,13819446.0
11475.0,47924450.0
1662.0,7182639.0
471.0,2311569.0
3916.0,16691451.0
3980.0,16982722.0
668.0,2760423.0
2176.0,8944751.0
2862.0,11950031.0
1668.0,6796044.0
1415.0,6244009.0
3122.0,13168400.0
4242.0,18064473.0
4501.0,18469567.0
806.0,3251259.0
3476.0,14291627.0
1385.0,5329285.0
4003.0,16902571.0
4885.0,20197646.0
1109.0,4545898.0
3018.0,12384150.0
1811.0,7483959.0
1885.0,8093652.0
3350.0,13782988.0
3334.0,13866686.0
4514.0,19117320.0
1403.0,6097089.0
2866.0,11919009.0
2866.0,12125790.0
2338.0,10064821.0
2339.0,9506768.0
2035.0,8332892.0
2098.0,8699446.0
4927.0,20827448.0
2491.0,10518258.0
2295.0,9658383.0
4640.0,19179593.0
3798.0,16212869.0
1473.0,6036922.0
2802.0,11688435.0
3612.0,15228992.0
4437.0,93231911.0
1551.0,6321865.0
2845.0,11741695.0
2356.0,32181923.0
4958.0,21171886.0
4307.0,18134174.0
1207.0,5182167.0
586.0,2703258.0
4924.0,21019041.0
1707.0,6968468.0
2684.0,11429638.0
1157.0,5205202.0
4631.0,19511960.0
4254.0,17621125.0
4666.0,19292777.0
2606.0,11080734.0
3958.0,16277713.0
1980.0,8072077.0
1361.0,5569246.0
4247.0,17921530.0
3975.0,16870056.0
1275.0,5141995.0
2818.0,11446587.0
4598.0,19556479.0
1401.0,6086886.0
3784.0,16033617.0
4466.0,18869783.0
3245.0,13509816.0
1881.0,7846917.0
12753.0,53583275.0
1057.0,4186524.0
3180.0,13471036.0
822.0,3488164.0
4081.0,17099584.0
4666.0,19870952.0
3110.0,13031686.0
852.0,3776288.0
2797.0,11390795.0
2375.0,10227063.0
2057.0,8820653.0
2941.0,13000745.0
3475.0,15075271.0
3564.0,15249706.0
3366.0,13975568.0
2453.0,10037023.0
687.0,2667899.0
,15344245.0
,18255071.0
1847.0,7394128.0
1007.0,3976375.0
4952.0,20808422.0
2164.0,8748138.0
1625.0,6698156.0
1635.0,7240429.0
1429.0,6218237.0
3071.0,13147060.0
4362.0,18025051.0
4942.0,20232625.0
3577.0,14894692.0
4122.0,16614118.0
1875.0,8010779.0
3296.0,14067411.0
1208.0,4837902.0
1378.0,5962230.0
2863.0,12197608.0
1125.0,4388649.0
2901.0,12064246.0
3762.0,15660042.0
1616.0,7067044.0
4451.0,18913910.0
2597.0,11079089.0
3206.0,13296833.0
1178.0,5357313.0
1372.0,5816762.0
3210.0,13630671.0
2523.0,11115788.0
998.0,4390310.0
,15676268.0
624.0,2471384.0
1240.0,4687835.0
2214.0,8828881.0
1506.0,6581938.0
524.0,1608036.0
3646.0,15616588.0
3331.0,14231218.0
4525.0,18745506.0
3371.0,14212673.0
2417.0,10324258.0
2815.0,11850588.0
4990.0,67027526.0
3496.0,14265571.0
2009.0,8589050.0
1117.0,4508725.0
3961.0,16114763.0
1416.0,5599132.0
3965.0,16495654.0
4870.0,20460976.0
2360.0,9641674.0
1448.0,5929771.0
1757.0,7260609.0
3826.0,15805335.0
515.0,1993033.0
2495.0,10650886.0
2201.0,9738888.0
2546.0,10755700.0
2020.0,8523490.0
3350.0,14045887.0
4192.0,17489130.0
3341.0,14204931.0
,6078350.0
3466.0,14208709.0
1183.0,5280085.0
640.0,3175636.0
1953.0,7900315.0
4978.0,21183806.0
1412.0,6421014.0
586.0,2675959.0
2281.0,9527411.0
4986.0,21174848.0
830.0,3242244.0
638.0,2585837.0
2745.0,11309206.0
475.0,1590840.0
1756.0,7387653.0
2730.0,11557214.0
2302.0,9867105.0
4413.0,17191043.0
2459.0,10382609.0
540.0,2291656.0
2189.0,8866580.0
4026.0,16775872.0
416.0,1973487.0
4748.0,19970820.0
864.0,3623474.0
4871.0,20726077.0
2227.0,10047852.0
3428.0,14324828.0
919.0,3933831.0
489.0,1786323.0
3251.0,14297634.0
3243.0,13458656.0
2284.0,9050433.0
4571.0,19384735.0
1325.0,5081948.0
4134.0,17751309.0
1369.0,5926588.0
1494.0,5966426.0
3595.0,15300174.0
1804.0,7476658.0
3764.0,15936835.0
4690.0,19313595.0
4382.0,18001547.0
4723.0,19931961.0
4413.0,19099765.0
17046.0,71401511.0
3492.0,14450165.0
4559.0,19046185.0
2474.0,9993787.0
684.0,3038642.0
1587.0,6936009.0
4369.0,18494464.0
3365.0,14082072.0
4719.0,19512353.0
1183.0,5587589.0
1349.0,5408568.0
4339.0,17959454.0
444.0,1327245.0
2210.0,8855471.0
4966.0,20962085.0
2481.0,10292166.0
3898.0,16112434.0
1229.0,4922460.0
2309.0,9543673.0
2981.0,12320884.0
1091.0,5003000.0
4419.0,18448212.0
1331.0,5633936.0
3806.0,16002962.0
547.0,2325348.0
1432.0,5903214.0
1711.0,7043921.0
787.0,3498333.0
3521.0,54121772.0
2273.0,9319039.0
3988.0,15891645.0
1315.0,5340913.0
2278.0,9159501.0
4148.0,85478079.0
677.0,2446762.0
2377.0,10331268.0
2259.0,9833547.0
3436.0,14658610.0
3771.0,15738042.0
2582.0,10644630.0
1570.0,6145660.0
889.0,4008119.0
2925.0,12545587.0
1582.0,6792233.0
4879.0,20159224.0
4658.0,19462484.0
2888.0,12093756.0
2276.0,9029123.0
2862.0,12449048.0
2030.0,8120485.0
687.0,2651515.0
4682.0,58694247.0
2307.0,9628332.0
1561.0,6481639.0
529.0,2515846.0
2763.0,11320330.0
543.0,1955004.0
415.0,7782935.0
644.0,2082165.0
1326.0,5968646.0
3578.0,14631108.0
2576.0,11364299.0
1286.0,5163586.0
740.0,2679936.0
2451.0,10469124.0
3798.0,16109253.0
4350.0,18434925.0
705.0,2991177.0
1307.0,6161317.0
3054.0,12421947.0
4192.0,18014877.0
4442.0,18173729.0
1771.0,7933769.0
720.0,3129782.0
4459.0,19195610.0
1531.0,6697839.0
2978.0,11855216.0
4442.0,18555000.0
3767.0,15445435.0
1217.0,5559530.0
411.0,1966379.0
594.0,2540225.0
2937.0,12211655.0
3242.0,13743458.0
2629.0,10754357.0
3409.0,14402198.0
2477.0,10366420.0
4267.0,17676368.0
843.0,3749238.0
2787.0,12270929.0
1244.0,4796298.0
1415.0,6226410.0
1784.0,7250588.0
1797.0,7722605.0
953.0,3817450.0
2750.0,11460086.0
4916.0,20586958.0
1669.0,7418203.0
1660.0,6944387.0
1409.0,5815863.0
4963.0,20819733.0
2810.0,12370825.0
4831.0,20458226.0
2609.0,10774666.0
4072.0,17551846.0
,9634369.0
4696.0,90335921.0
921.0,3986312.0
2287.0,9560350.0
2952.0,11383736.0
4209.0,17777024.0
4555.0,18808389.0
4816.0,19845402.0
3879.0,15708872.0
1809.0,7636257.0
2094.0,8750541.0
926.0,4173925.0
6301.0,129539550.0
2572.0,10658009.0
679.0,3445670.0
3364.0,13536323.0
4377.0,18748169.0
3069.0,12655863.0
3293.0,14765025.0
2151.0,9250846.0
4381.0,18211806.0
2761.0,11178073.0
4827.0,20396175.0
4531.0,18457257.0
2108.0,9060155.0
3086.0,12543081.0
3295.0,13548043.0
4935.0,19886217.0
3176.0,13378241.0
1519.0,6463618.0
3388.0,14238111.0
4659.0,19051110.0
4643.0,19930993.0
1954.0,8158519.0
1062.0,4303860.0
879.0,3932768.0
4618.0,19263504.0
1823.0,7788965.0
3108.0,12819520.0
3575.0,15259847.0
4214.0,17935945.0
2414.0,10002845.0
4189.0,17639478.0
2843.0,11933158.0
1311.0,5468672.0
3613.0,14818210.0
2764.0,11294600.0
,16806217.0
3872.0,16283048.0
1080.0,4270927.0
,4242134.0
2556.0,10048393.0
4266.0,17918070.0
771.0,3261334.0
1015.0,4508619.0
2653.0,11569401.0
4538.0,19264918.0
1264.0,5848025.0
1668.0,6996815.0
1184.0,4986689.0
4971.0,21120204.0
4578.0,19195541.0
2637.0,10976123.0
4454.0,19119065.0
1335.0,5824111.0
16834.0,70902790.0
2738.0,11240318.0
725.0,3328115.0
1934.0,8147487.0
3880.0,15999104.0
4261.0,18105278.0
2385.0,9657282.0
3178.0,12625304.0
1670.0,6472471.0
1040.0,4293460.0
4478.0,19269929.0
1767.0,7515241.0
4442.0,18625655.0
2975.0,12890741.0
4003.0,16965676.0
1981.0,8627402.0
2386.0,10312890.0
2640.0,10993881.0
4366.0,18267704.0
2505.0,10270962.0
528.0,2466825.0
4396.0,18094914.0
1251.0,4988408.0
4503.0,18891596.0
2476.0,10432178.0
3394.0,14430799.0
4144.0,17392309.0
3156.0,13146090.0
2044.0,8801713.0
4771.0,20312492.0
3544.0,14374862.0
642.0,11189432.0
4485.0,18738954.0
570.0,2873422.0
1052.0,4223346.0
3912.0,16132047.0
1899.0,8170208.0
,11135044.0
2558.0,10256774.0
2372.0,10213918.0
4325.0,66532880.0
2658.0,11153814.0
4439.0,19265799.0
2435.0,9653016.0
3671.0,15751934.0
1257.0,5571259.0
4223.0,18095827.0
1449.0,6407017.0
4390.0,18508608.0
698.0,2840078.0
1323.0,5373488.0
4632.0,19630715.0
4706.0,19763328.0
3199.0,13372574.0
4462.0,18574290.0
4445.0,18546711.0
2202.0,9481507.0
3113.0,13080185.0
4906.0,20967965.0
3253.0,13256677.0
3057.0,13025562.0
4922.0,20369969.0
3746.0,16095960.0
1871.0,8228967.0
3349.0,67811979.0
1341.0,5402527.0
2307.0,9472557.0
1643.0,7279374.0
4823.0,20078376.0
1866.0,8044203.0
4357.0,18101043.0
2366.0,10259835.0
775.0,3607408.0
662.0,3281370.0
4762.0,19948967.0
3788.0,15910437.0
3795.0,15897264.0
2344.0,9852714.0
2293.0,9502917.0
4034.0,17259917.0
2052.0,8390195.0
4541.0,19028826.0
4292.0,18084178.0
999.0,4342933.0
5343.0,22083811.0
1692.0,7032637.0
1000.0,4206625.0
780.0,3516682.0
4613.0,19310524.0
4037.0,16924753.0
2563.0,10805832.0
4755.0,20285762.0
1498.0,5676129.0
765.0,3244815.0
2970.0,12824805.0
3819.0,15791644.0
2876.0,11853342.0
1190.0,5365267.0
3969.0,16565073.0
1146.0,4717307.0
712.0,3073556.0
1320.0,4648820.0
1477.0,5657875.0
3229.0,13735652.0
2781.0,11606739.0
4018.0,16827510.0
1197.0,4830199.0
4843.0,20258101.0
672.0,3180010.0
,14361590.0
2173.0,9444455.0
2947.0,12331084.0
3564.0,14974596.0
1346.0,5750860.0
3065.0,13030968.0
906.0,3550978.0
643.0,2692857.0
905.0,3598395.0
4917.0,21104105.0
3558.0,14426333.0
3990.0,16933824.0
2272.0,9310386.0
4193.0,17270120.0
1592.0,6595731.0
4825.0,20652091.0
1864.0,7636114.0
790.0,2776728.0
4876.0,20195893.0
3777.0,15900509.0
1072.0,4017394.0
2960.0,12648368.0
1611.0,6291841.0
1329.0,5437142.0
1939.0,8389496.0
1312.0,5359733.0
1043.0,3977647.0
4922.0,20645152.0
901.0,3636207.0
1129.0,5105336.0
1683.0,7315194.0
2518.0,10727499.0
4952.0,20804866.0
4786.0,20035552.0
4236.0,17723981.0
1319.0,5026903.0
4450.0,18690884.0
2739.0,11266049.0
1155.0,4825314.0
2269.0,9545449.0
4872.0,20316721.0
907.0,4089329.0
1836.0,7388716.0
2975.0,12346808.0
3826.0,15970684.0
958.0,4370239.0
3502.0,14717719.0
4916.0,20641985.0
4022.0,17153554.0
4799.0,19999182.0
4457.0,18981948.0
14989.0,63072811.0
1701.0,7515450.0
2555.0,10617283.0
1092.0,4498066.0
4750.0,19992646.0
1878.0,7869359.0
656.0,2985501.0
2830.0,11821064.0
841.0,3214098.0
2281.0,9986560.0
3046.0,13367767.0
4220.0,17253740.0
2135.0,9111055.0
4135.0,17591141.0
3045.0,12862007.0
418.0,2227765.0
1524.0,5998231.0
4385.0,18247888.0
3054.0,12858844.0
2480.0,10691962.0
1947.0,8539594.0
1261.0,4934435.0
554.0,1793898.0
3894.0,16588669.0
1304.0,5511769.0
1669.0,7059112.0
804.0,3617949.0
1243.0,4977618.0
2182.0,9092450.0
1964.0,8405907.0
1584.0,6367555.0
1146.0,4650493.0
2125.0,8956455.0
3588.0,15226662.0
670.0,2380112.0
4356.0,18495319.0
571.0,2529243.0
,2573922.0
2706.0,12039967.0
1558.0,6258437.0
2106.0,28382924.0
2171.0,9201463.0
821.0,3324119.0
1609.0,6784873.0
1290.0,5578098.0
3667.0,16257805.0
1873.0,7432037.0
3643.0,14487267.0
4878.0,20184557.0
2581.0,10831162.0
1849.0,7965447.0
3496.0,14712140.0
3656.0,15309543.0
3556.0,15396201.0
1990.0,8120735.0
4639.0,19982555.0
4381.0,18586360.0
1835.0,8156883.0
623.0,2333724.0
619.0,2494141.0
4674.0,19192425.0
2054.0,31560705.0
4928.0,20793880.0
664.0,3391352.0
1353.0,5706844.0
4924.0,20225619.0
4133.0,17641858.0
3174.0,13056800.0
3524.0,14419950.0
879.0,3902394.0
3914.0,16208439.0
1753.0,7182930.0
3722.0,16053146.0
4278.0,18121668.0
1289.0,5592905.0
4254.0,17453870.0
1324.0,5772463.0
2570.0,10710771.0
2302.0,9535166.0
2795.0,11861548.0
428.0,1800095.0
434.0,1383816.0
3989.0,17039401.0
3070.0,13208264.0
3765.0,15636796.0
988.0,4332273.0
3618.0,15469650.0
3538.0,14298999.0
1303.0,5318030.0
4486.0,18187981.0
2569.0,10980013.0
739.0,3237752.0
4670.0,19417416.0
,8833729.0
4946.0,20662762.0
956.0,3403098.0
3487.0,15035498.0
3666.0,15473752.0
3967.0,16618119.0
2456.0,10273864.0
4299.0,18268119.0
1416.0,21469690.0
2462.0,10077789.0
1238.0,5263490.0
2037.0,8890072.0
4721.0,19105193.0
3896.0,16662022.0
2213.0,9082195.0
3879.0,16205827.0
1851.0,7784344.0
2713.0,11063148.0
1914.0,7666722.0
1631.0,6912463.0
2045.0,9157454.0
3399.0,13991942.0
3840.0,15841783.0
4456.0,18348079.0
705.0,2893333.0
3936.0,16236407.0
2123.0,8628265.0
2089.0,8836852.0
1917.0,7618037.0
4317.0,18618093.0
819.0,3087071.0
3336.0,14350631.0
4262.0,18492294.0
4629.0,19801226.0
1850.0,8092137.0
3496.0,14922048.0
3661.0,15440331.0
1564.0,6922441.0
2269.0,9451625.0
2219.0,9579367.0
3105.0,13373334.0
3915.0,16595554.0
1742.0,7235611.0
2626.0,11175639.0
1479.0,6100997.0
4606.0,19182054.0
4963.0,21080901.0
3179.0,13395661.0
2928.0,12530332.0
1213.0,5140376.0
2431.0,10363046.0
722.0,3451898.0
3369.0,14101168.0
1303.0,5351528.0
1941.0,8281133.0
3903.0,15618955.0
3053.0,13035260.0
2876.0,11820565.0
3740.0,16210772.0
4643.0,19737524.0
1541.0,6747027.0
1249.0,5527706.0
766.0,3079440.0
3297.0,13769373.0
1489.0,5746229.0
4441.0,19100555.0
2438.0,9853145.0
3260.0,13687551.0
4670.0,19981512.0
2254.0,9927074.0
894.0,3679547.0
3582.0,14532574.0
2184.0,9242122.0
3910.0,73640152.0
4186.0,17708385.0
4530.0,18934332.0
1398.0,5830182.0
4869.0,20241587.0
1851.0,7821815.0
2151.0,9274737.0
2680.0,11334975.0
,13989611.0
11540.0,48803771.0
3746.0,15810156.0
2273.0,9555901.0
4934.0,20746100.0
4203.0,17289488.0
2379.0,9664779.0
1098.0,4574330.0
1712.0,6969175.0
3362.0,14106827.0
3338.0,14276612.0
2700.0,11551719.0
3597.0,15225165.0
526.0,2462624.0
1591.0,6991299.0
3039.0,13062051.0
4789.0,20404651.0
4316.0,17767556.0
1766.0,23207217.0
1419.0,5725732.0
4479.0,18674763.0
4914.0,20917380.0
4939.0,20714854.0
1084.0,4408855.0
4029.0,84362969.0
3287.0,13966149.0
1862.0,8053124.0
4486.0,18717292.0
2661.0,10889096.0
4580.0,19002434.0
3241.0,13648237.0
2167.0,8785720.0
4580.0,19520490.0
3960.0,16319201.0
2512.0,10083141.0
2567.0,10825915.0
4559.0,19064998.0
3814.0,16160159.0
1775.0,7305280.0
1581.0,6761139.0
890.0,4040161.0
4129.0,17154796.0
3934.0,16676576.0
3696.0,16061933.0
2340.0,10059397.0
4808.0,19955634.0
2282.0,9684857.0
3387.0,13834914.0
3559.0,14600489.0
4930.0,21153526.0
1081.0,4662572.0
1473.0,6648114.0
2787.0,11833245.0
2794.0,11571177.0
3093.0,13003554.0
1770.0,7514439.0
4740.0,20572083.0
2556.0,10946107.0
2980.0,12292965.0
4791.0,20064192.0
2559.0,10889638.0
3648.0,61356100.0
4131.0,17344859.0
4229.0,17700356.0
2027.0,8659139.0
3872.0,64013142.0
427.0,1373975.0
2385.0,10003358.0
4553.0,19353071.0
1921.0,8501761.0
696.0,3211833.0
2581.0,10361478.0
3802.0,15567514.0
2696.0,11006027.0
2997.0,13039081.0
1301.0,5612696.0
1498.0,7083396.0
2077.0,9108727.0
3281.0,13808817.0
1778.0,7330956.0
1648.0,7033851.0
4135.0,17619332.0
4641.0,19855483.0
1664.0,6902098.0
2307.0,10346996.0
1458.0,6110294.0
3149.0,13580763.0
9525.0,40107439.0
4648.0,19415306.0
2876.0,11490120.0
4416.0,18175542.0
3597.0,15460421.0
4986.0,21166901.0
3953.0,16780396.0
4840.0,20794246.0
2161.0,8782436.0
620.0,2462392.0
3288.0,13688290.0
2064.0,8267175.0
4386.0,18181451.0
4976.0,20577450.0
3377.0,13712442.0
2271.0,9269122.0
1862.0,7800653.0
744.0,3660930.0
444.0,1559026.0
2468.0,10687639.0
1914.0,8105155.0
2998.0,12722691.0
1401.0,5927636.0
1433.0,5462548.0
2440.0,9932501.0
673.0,2998674.0
3047.0,12811257.0
2179.0,8658089.0
4876.0,20413959.0
878.0,3865309.0
915.0,3466852.0
4686.0,19562209.0
1591.0,7137709.0
,13062395.0
1811.0,8082198.0
3680.0,15343096.0
671.0,3142706.0
542.0,1966928.0
3732.0,15923497.0
1187.0,4770913.0
2081.0,30378378.0
1022.0,4444712.0
4241.0,18018670.0
4076.0,16816773.0
2972.0,12577329.0
3660.0,15379527.0
466.0,2333526.0
4686.0,19489156.0
1540.0,6076142.0
2714.0,10905202.0
2932.0,12228696.0
3980.0,16587938.0
1587.0,6575213.0
4871.0,20369411.0
3739.0,16122125.0
948.0,3937495.0
4487.0,19184786.0
472.0,2097684.0
598.0,2237764.0
3601.0,15126740.0
2181.0,9623858.0
971.0,4382751.0
1190.0,5358753.0
2038.0,8711048.0
2231.0,9227021.0
2255.0,9963015.0
1574.0,6778646.0
4140.0,17667271.0
3677.0,15475961.0
578.0,2117584.0
2644.0,11223284.0
4486.0,19349384.0
3752.0,15999608.0
1198.0,5197751.0
1187.0,4727434.0
3195.0,13875913.0
4704.0,20160972.0
4988.0,20414923.0
3484.0,14911475.0
3318.0,13860763.0
,4837703.0
1529.0,6176522.0
3846.0,16189430.0
2005.0,8090915.0
4178.0,17306628.0
3145.0,13364309.0
3570.0,73784240.0
3333.0,14127273.0
1615.0,6815916.0
724.0,3755390.0
2250.0,9255961.0
1890.0,7837134.0
1293.0,5215654.0
1790.0,7946918.0
3789.0,15945742.0
4639.0,19435385.0
4879.0,20722890.0
2663.0,48768590.0
3832.0,15691750.0
2771.0,11723745.0
3486.0,14689838.0
,19569457.0
1915.0,8149683.0
3317.0,14486359.0
2752.0,11692693.0
1567.0,5986739.0
510.0,2567132.0
4727.0,20450207.0
4055.0,17189740.0
4193.0,17661996.0
2155.0,8586758.0
1977.0,8043734.0
1696.0,7031119.0
4174.0,17310468.0
2620.0,10851178.0
1372.0,5799452.0
1430.0,5800637.0
2993.0,13026437.0
4392.0,18468732.0
1313.0,5665961.0
2581.0,10992990.0
3597.0,15222194.0
1862.0,7834636.0
2778.0,11967441.0
3854.0,16549553.0
3953.0,15983631.0
1707.0,6738256.0
1589.0,6510961.0
1087.0,4230727.0
1607.0,6528881.0
2294.0,9498951.0
2211.0,9209128.0
3583.0,14601255.0
4197.0,17503129.0
2044.0,9011603.0
4368.0,18270181.0
3116.0,13264793.0
,2457808.0
1735.0,7321465.0
3506.0,14690548.0
778.0,3490498.0
4882.0,20258135.0
4229.0,17813115.0
1015.0,4089907.0
2730.0,11667061.0
2154.0,34177870.0
863.0,3819766.0
1366.0,5799767.0
4667.0,19221988.0
3558.0,15467436.0
4024.0,17068152.0
1089.0,4248099.0
3022.0,12739424.0
2612.0,10478602.0
782.0,2770067.0
2656.0,11514075.0
4210.0,17321972.0
3903.0,16628801.0
1812.0,7960577.0
1983.0,8033392.0
771.0,3862193.0
1010.0,4269816.0
515.0,2177507.0
846.0,3253735.0
1791.0,7228158.0
3724.0,14982614.0
1740.0,7074944.0
4910.0,20971879.0
3339.0,13718334.0
4099.0,16936427.0
1473.0,5800732.0
3969.0,16261421.0
3550.0,15176273.0
2005.0,8056545.0
2694.0,11275277.0
4062.0,16953813.0
4882.0,20791385.0
1383.0,5557712.0
751.0,3024919.0
2124.0,8593073.0
2351.0,9682129.0
1679.0,6781391.0
2307.0,9645987.0
1424.0,6461058.0
3746.0,15673962.0
4574.0,19563222.0
2781.0,11963703.0
1288.0,5396819.0
1505.0,6609462.0
2949.0,12455002.0
2390.0,9609345.0
4398.0,18459936.0
4175.0,17596786.0
3212.0,14019291.0
1320.0,5264502.0
2461.0,10473548.0
4887.0,20156162.0
4039.0,17426675.0
3565.0,15340113.0
4835.0,19947323.0
3044.0,13307145.0
1445.0,6392127.0
3956.0,16994762.0
3081.0,13411168.0
3599.0,15453651.0
1338.0,21737610.0
841.0,3982896.0
2950.0,12122024.0
4625.0,19192386.0
996.0,4046597.0
1905.0,8101075.0
1261.0,5020844.0
3040.0,12408671.0
4131.0,17075380.0
1951.0,8085247.0
3636.0,15292346.0
2136.0,8742837.0
1849.0,7402352.0
664.0,2905744.0
3059.0,13389296.0
3121.0,12983804.0
1862.0,8087985.0
4652.0,19539032.0
1845.0,7940197.0
2698.0,11576192.0
3325.0,13966458.0
2032.0,8239414.0
2774.0,11281691.0
912.0,4175438.0
,2772167.0
3731.0,15964109.0
2572.0,11005294.0
3553.0,15244256.0
2106.0,8911786.0
2506.0,10069390.0
1967.0,8345783.0
2608.0,11491573.0
2731.0,11575552.0
2553.0,10353742.0
1528.0,6638033.0
3910.0,17072337.0
4723.0,19669119.0
4053.0,17120406.0
2765.0,11755608.0
3321.0,14009284.0
4967.0,21100713.0
1479.0,6090248.0
3911.0,16614233.0
3141.0,13542435.0
3420.0,14293260.0
628.0,2879268.0
570.0,2280441.0
694.0,2501720.0
4684.0,19258874.0
825.0,3603358.0
1318.0,4972751.0
3653.0,15370415.0
898.0,3534391.0
3209.0,12819621.0
1225.0,5349736.0
4179.0,17130841.0
2258.0,10176190.0
2518.0,11066757.0
545.0,2269062.0
4965.0,20250132.0
3977.0,16792152.0
592.0,3036760.0
4288.0,18328100.0
451.0,2231714.0
2810.0,12265054.0
2220.0,8947955.0
3364.0,14454738.0
2921.0,12850506.0
2269.0,9343876.0
2968.0,12344980.0
2267.0,9987308.0
3138.0,13598013.0
3669.0,15148795.0
3599.0,14727583.0
2979.0,12477529.0
4405.0,18059019.0
640.0,2430311.0
3840.0,15923030.0
1807.0,7926489.0
3902.0,16806780.0
4438.0,18978023.0
482.0,1777220.0
4168.0,17479906.0
1350.0,5534342.0
,4305981.0
4005.0,17046472.0
4954.0,20663868.0
3683.0,15164207.0
2573.0,11278684.0
3884.0,16634890.0
1922.0,8174268.0
3001.0,12285110.0
3057.0,13099370.0
2559.0,10696966.0
2849.0,11299593.0
4230.0,17608113.0
521.0,2325725.0
4768.0,19960754.0
1717.0,7364218.0
4893.0,20690555.0
2918.0,11927605.0
1630.0,7051216.0
1533.0,6671176.0
,7135047.0
4434.0,18627254.0
2310.0,9705022.0
1905.0,8454819.0
3585.0,15171775.0
2316.0,9764690.0
3948.0,16722649.0
3157.0,13394077.0
2356.0,9865544.0
578.0,2027032.0
1296.0,5475815.0
1951.0,8371433.0
891.0,3829400.0
460.0,1782511.0
1477.0,6144769.0
3295.0,14136881.0
4560.0,18646309.0
4083.0,16925476.0
985.0,4176539.0
4360.0,18623892.0
4170.0,18058436.0
934.0,4189652.0
3862.0,16042569.0
4411.0,17997661.0
3798.0,16511988.0
2555.0,10478518.0
1404.0,5940585.0
2899.0,12140727.0
726.0,3028472.0
3106.0,12695361.0
401.0,2223026.0
1433.0,5756141.0
2881.0,12147797.0
524.0,2067257.0
1504.0,22897198.0
3099.0,12953033.0
2261.0,9402254.0
3320.0,14270154.0
528.0,2120570.0
2561.0,11179325.0
2948.0,12011570.0
3529.0,14746985.0
1621.0,6550289.0
1301.0,5473441.0
3568.0,14573614.0
4886.0,20707061.0
4318.0,18351347.0
1467.0,6613260.0
426.0,2043423.0
947.0,4228226.0
3068.0,13089817.0
966.0,3991784.0
1103.0,5118265.0
4680.0,19822298.0
3540.0,15610143.0
1990.0,8884129.0
1205.0,5164984.0
4191.0,17720879.0
1757.0,7629001.0
3625.0,15700141.0
4018.0,16415121.0
2526.0,11002924.0
2860.0,12123967.0
945.0,4293093.0
3128.0,12921816.0
4134.0,17133483.0
2962.0,12542206.0
2479.0,10704650.0
3041.0,12402746.0
3514.0,14639195.0
2326.0,9409887.0
1016.0,4392646.0
4044.0,17582873.0
1603.0,6632086.0
2159.0,9303108.0
2965.0,12489467.0
3574.0,15121476.0
3481.0,14441330.0
3030.0,12922421.0
3561.0,14895836.0
4721.0,20365710.0
1069.0,4336532.0
3568.0,15279231.0
2521.0,11180281.0
4478.0,19164204.0
15322.0,64079889.0
1119.0,4400595.0
3000.0,12735987.0
3998.0,16810151.0
1066.0,4631842.0
683.0,3227172.0
4303.0,18098817.0
3965.0,16464355.0
2634.0,11125049.0
4993.0,21426401.0
1865.0,7843704.0
529.0,2867277.0
2460.0,10597540.0
4072.0,17339364.0
2894.0,11991186.0
1392.0,5808838.0
2521.0,10744897.0
2984.0,12523886.0
4596.0,19681503.0
2623.0,11080598.0
4922.0,20495457.0
3588.0,15175485.0
3637.0,15179069.0
4536.0,19268802.0
4924.0,20539379.0
743.0,3690269.0
4861.0,19984759.0
2676.0,11156918.0
3601.0,15197331.0
1288.0,5283280.0
2443.0,9603535.0
1741.0,7912959.0
4120.0,17553550.0
3283.0,13443208.0
4612.0,19068027.0
2815.0,11412612.0
1517.0,6358900.0
4663.0,20056525.0
3401.0,14227430.0
2138.0,8872935.0
1764.0,7729611.0
3108.0,13180472.0
1324.0,5574242.0
551.0,2565841.0
985.0,3638543.0
1312.0,5683479.0
2721.0,11844931.0
895.0,3419756.0
4195.0,17539419.0
2548.0,10148885.0
956.0,3917436.0
1952.0,8037070.0
2520.0,11128143.0
3485.0,14530870.0
3904.0,74168095.0
556.0,2770728.0
1134.0,4139634.0
3676.0,15509677.0
554.0,2026978.0
1396.0,5570489.0
2694.0,11088523.0
3305.0,13764349.0
1577.0,6345142.0
553.0,2229158.0
4587.0,19586001.0
2116.0,9063099.0
3602.0,15974123.0
3257.0,13765384.0
1186.0,5191207.0
4768.0,20432852.0
,19297599.0
4167.0,17901780.0
3278.0,13503514.0
1042.0,4534240.0
1065.0,4777146.0
3826.0,15514443.0
4183.0,17473930.0
4101.0,17218778.0
1469.0,5849000.0
2749.0,11660896.0
4903.0,21116507.0
1612.0,6494371.0
1552.0,6889412.0
6881.0,29060880.0
543.0,1888953.0
2889.0,12023794.0
3628.0,15330354.0
4982.0,21415501.0
